chr1	33150001	1.0740668470279944
chr1	33300001	1.093977032023095
chr1	33450001	1.0340706416461476
chr1	33600001	1.0403501789118124
chr1	33750001	0.9456806616826854
chr1	33900001	0.9097513663871122
chr1	34050001	0.9473507423453861
chr1	34200001	0.7539942928372838
chr1	34350001	0.7829389577946064
chr1	34500001	0.8541358321829831
chr1	34650001	0.804873756193984
chr1	34800001	0.886144431352656
chr1	34950001	0.7838875931383994
chr1	35100001	1.0038316575734476
chr1	35250001	0.8646959168373646
chr1	35400001	0.9855273405186734
chr1	35700001	1.2139298516081116
chr1	35850001	0.9812651343204416
chr1	36000001	0.9224854475460962
chr1	36150001	1.1770873357028182
chr1	36300001	1.0597408937002553
chr1	36450001	1.033944451592126
chr1	36600001	1.063988953660305
chr1	36750001	1.1065801940581557
chr1	36900001	0.9643683620422767
chr1	37050001	1.0392430954145986
chr1	37200001	0.9710001842257888
chr1	37350001	0.8331413915193399
chr1	37500001	0.7807529141239943
chr1	37650001	0.8224760497303079
chr1	37800001	0.8942787138210531
chr1	37950001	1.0279218570151916
chr1	38100001	1.0079537730212331
chr1	38250001	0.9495565286410782
chr1	38400001	0.9860683457503306
chr1	38550001	0.8796033002180559
chr1	38700001	0.8043556191536784
chr1	38850001	0.9606260245627876
chr1	39000001	0.9971962975925694
chr1	39150001	1.0121177897702487
chr1	39300001	1.2029445022457228
chr1	39450001	1.1246877819694983
chr1	39600001	1.028735792555913
chr1	39750001	1.1835369833878229
chr1	39900001	0.8741418171518647
chr1	40050001	1.0455226726972124
chr1	40200001	0.9020703612737446
chr1	40350001	1.0386567796152864
chr1	40500001	1.2209413801629445
chr1	40650001	1.091139716811259
chr1	40800001	1.0346815733798436
chr1	40950001	1.0505743646139418
chr1	41100001	0.9448431847839712
chr1	41250001	1.0622903763652822
chr1	41400001	1.0034710434404819
chr1	41550001	1.021632110855584
chr1	41700001	0.8921178966633669
chr1	42000001	0.8371368631422597
chr1	42150001	0.9055003081467273
chr1	42300001	0.9411975530944237
chr1	42450001	1.0403415120523656
chr1	42600001	0.9176783743972806
chr1	42750001	0.9521867524011144
chr1	42900001	0.9998269107725194
chr1	43050001	1.024436491044394
chr1	43200001	0.9820117562350918
chr1	43350001	1.0199764445732722
chr1	43500001	1.0085775766550498
chr1	43650001	1.0057967521927118
chr1	43800001	0.9476274556614962
chr1	43950001	0.9715117812537236
chr1	44100001	1.1794806744037505
chr1	44250001	1.0461660995400577
chr1	44400001	0.8606428461612551
chr1	44550001	0.865194852916752
chr1	44700001	0.9518364751116931
chr1	44850001	1.1971727004709094
chr1	45000001	1.0562681500560827
chr1	45150001	1.0538368662123985
chr1	45300001	0.999321675844462
chr1	45450001	0.8331364697164086
chr1	45600001	1.0289775926037343
chr1	45750001	1.0089453881840253
chr1	46050001	1.1058984212446135
chr1	46200001	1.218742530240979
chr1	46350001	1.1009990591284882
chr1	46500001	1.0841275891930067
chr1	46650001	1.0573827939496812
chr1	46800001	1.0385980046103367
chr1	46950001	0.978091722077662
chr1	47100001	0.9022954419278194
chr1	47700001	1.1525437171637105
chr1	47850001	0.9752601622088831
chr1	48000001	0.8935577862405145
chr1	48150001	1.0590104385473518
chr1	48300001	0.7229692825008026
chr1	48450001	0.7193453539966912
chr1	48600001	0.6552432204884228
chr1	48750001	0.838945118281838
chr1	48900001	0.8032062960724453
chr1	49050001	0.8022726393257045
chr1	49200001	0.8140522087043626
chr1	49350001	0.8171940061732516
chr1	49500001	0.6143432760426738
chr1	49650001	0.7179583632139367
chr1	49800001	0.8626690410487613
chr1	49950001	0.742974722526102
chr1	50100001	0.9691894380376815
chr1	50250001	0.8498687356214522
chr1	50400001	0.8403797446379414
chr1	50550001	0.8843741077728107
chr1	50700001	0.8019060170905309
chr1	50850001	0.8962443424431447
chr1	51000001	1.104706692719086
chr1	51150001	1.1080210931847283
chr1	51300001	0.9429959849185819
chr1	51450001	1.016157984681727
chr1	51600001	0.9464972700894363
chr1	51750001	0.8927840742352509
chr1	51900001	1.0362910358804747
chr1	52050001	1.1388152549526966
chr1	52200001	1.174503002967379
chr1	52350001	1.0150071844322182
chr1	52500001	0.9882748868131466
chr1	52650001	1.057119451730748
chr1	52800001	0.9959442615209717
chr1	52950001	1.1217703580647296
chr1	53100001	1.0530306004281245
chr1	53250001	1.159822958419155
chr1	53400001	1.0679112298121445
chr1	53550001	0.9882145537411978
chr1	53700001	0.9943361574790142
chr1	53850001	0.9445445262071118
chr1	54000001	0.9928528017907405
chr1	54150001	0.8802611420319697
chr1	54300001	1.1573562429487994
chr1	54450001	0.9568048958714065
chr1	54600001	1.0365437434735756
chr1	54750001	1.111004058561809
chr1	55050001	1.0381478328722682
chr1	55200001	1.0637362355387032
chr1	55350001	0.9757457736538993
chr1	55500001	1.194106193842611
chr1	55650001	1.0798303126186055
chr1	55800001	0.7723527295451901
chr1	55950001	0.8194572698256758
chr1	56100001	0.8658524723495157
chr1	56250001	0.9475518159976726
chr1	56400001	0.9084927493031113
chr1	56550001	1.0077157658271816
chr1	56700001	0.9621107458901833
chr1	56850001	1.0002720414423507
chr1	57000001	1.2538223439310554
chr1	57150001	1.059161717247683
chr1	57300001	0.9707773958068563
chr1	57450001	0.923026925814275
chr1	57600001	0.8811659047754357
chr1	57750001	0.9454284434051673
chr1	57900001	1.075387974732967
chr1	58050001	1.0152807211504997
chr1	58200001	0.9210927769268676
chr1	58350001	0.898530808577683
chr1	58500001	0.9784782068243112
chr1	58650001	0.7421230410461069
chr1	58800001	0.9688012214307935
chr1	58950001	0.9486504738563856
chr1	59100001	1.069758071113644
chr1	59250001	1.008254255377662
chr1	59400001	0.8177161553684653
chr1	59550001	0.8525155411097777
chr1	59700001	0.8477891959803608
chr1	59850001	0.7317369317790005
chr1	60000001	0.704117718205873
chr1	60150001	0.9733411385996098
chr1	60300001	0.9533216977019834
chr1	60450001	0.9580661543245638
chr1	60600001	0.9806342152954581
chr1	60750001	0.7869784628980344
chr1	60900001	0.8488752668944585
chr1	61050001	0.8224895336613989
chr1	61200001	0.9994529903207886
chr1	61350001	0.9142565757830466
chr1	61500001	1.1638369370413855
chr1	61650001	1.0475918767482602
chr1	61800001	1.0324926253645441
chr1	61950001	0.9638598093892605
chr1	62100001	1.158229948148887
chr1	62250001	1.045376018643321
chr1	62400001	1.0751549937366538
chr1	62550001	1.1807251141302055
chr1	62700001	1.1624204335059634
chr1	62850001	1.145139769141289
chr1	63000001	1.1431332445690041
chr1	63150001	1.0724809579711803
chr1	63300001	1.0350195007626257
chr1	63450001	0.9010149266050158
chr1	63600001	1.1134743470649953
chr1	63750001	1.0491357923749853
chr1	63900001	1.080794366449429
chr1	64050001	1.0557649799125717
chr1	64200001	0.918291517015262
chr1	64350001	0.9064289369876857
chr1	64500001	0.9891250553001257
chr1	64650001	1.0083838157564857
chr1	64800001	0.8398393558355218
chr1	64950001	1.1791231626084728
chr1	65100001	1.1607987727744085
chr1	65250001	1.1256138587437932
chr1	65400001	1.049484050478358
chr1	65550001	1.000609351945104
chr1	65700001	0.9581358243114587
chr1	65850001	0.9238228409367603
chr1	66000001	0.8460990506608023
chr1	66150001	0.9903107801896381
chr1	66300001	0.9776802852343154
chr1	66450001	1.0597526909182802
chr1	66600001	1.0082707527038306
chr1	66750001	0.9290695655934603
chr1	66900001	0.8893429837607801
chr1	67050001	0.9378535235154373
chr1	67200001	0.8888862443755154
chr1	67350001	1.0113049784718857
chr1	67500001	1.1397117802287506
chr1	67650001	0.9843231389539783
chr1	67800001	0.9755219253644641
chr1	67950001	1.0386317354645307
chr1	68100001	0.9963022681279949
chr1	68250001	1.0443828907839825
chr1	68400001	1.1495569811915518
chr1	68550001	1.0560567940023355
chr1	68700001	1.2736576891987492
chr1	68850001	1.064018593454399
chr1	69000001	0.8835317907587485
chr1	69150001	0.9655372184997869
chr1	69300001	0.8635652868036344
chr1	69450001	0.8043952693568662
chr1	69600001	1.0325809029219508
chr1	69750001	0.992781640259358
chr1	69900001	0.8592786378451376
chr1	70050001	1.0149375609135098
chr1	70200001	0.9984972312960133
chr1	70350001	1.0144042727037303
chr1	70500001	1.0831040019777867
chr1	70650001	1.4540919495742213
chr1	70800001	1.2341037344586891
chr1	70950001	0.9835524424529399
chr1	71100001	1.071220544364811
chr1	71250001	0.8156693648847116
chr1	71400001	1.096413470598044
chr1	71550001	0.8742401591216126
chr1	71700001	0.8822471906548605
chr1	71850001	0.7837412608615042
chr1	72000001	1.1897735551680337
chr1	72150001	1.1611358848174926
chr1	72300001	1.0664797816733027
chr1	72450001	1.31831534825483
chr1	72600001	1.1157367963532863
chr1	72900001	0.9470541005705142
chr1	73050001	0.9215098326685207
chr1	73200001	1.0436898103331647
chr1	73350001	1.1994601923309138
chr1	73500001	1.0513182493161641
chr1	73650001	1.1244729718921955
chr1	73800001	0.7673503959340031
chr1	73950001	0.9757341128687133
chr1	74100001	0.8323265081642132
chr1	74250001	1.1975625965595111
chr1	74400001	1.0503788838403942
chr1	74550001	0.91296852515254
chr1	74700001	0.848789942552417
chr1	74850001	0.8794321146085784
chr1	75000001	0.9538169995041942
chr1	75150001	1.0823842714440755
chr1	75300001	0.83775140641022
chr1	75450001	0.8831917395108574
chr1	75600001	1.182691463529938
chr1	75750001	0.9396919606793079
chr1	75900001	1.1268007962844744
chr1	76050001	0.9036581699914273
chr1	76200001	0.846905352631123
chr1	76350001	0.947912855580247
chr1	76500001	0.9888071110112554
chr1	76650001	1.0934450970819345
chr1	76800001	0.8211733994668284
chr1	76950001	1.015009990469103
chr1	77100001	0.96981726903963
chr1	77250001	0.8398568538548862
chr1	77400001	0.8798083150378768
chr1	77550001	1.0571517790325589
chr1	77700001	1.0796778643087948
chr1	77850001	1.001933089489617
chr1	78000001	1.1064732969459887
chr1	78150001	1.1569640755232409
chr1	78300001	1.221624461736076
chr1	78450001	1.083658685382703
chr1	78600001	0.7774459047635546
chr1	78750001	1.0601219845238805
chr1	78900001	0.7947743516250946
chr1	79050001	0.9053686457521869
chr1	79200001	0.9490408910810896
chr1	79350001	0.9320267218399819
chr1	79500001	0.9753126759556685
chr1	79650001	0.9400443754872585
chr1	79800001	1.140809528508638
chr1	79950001	1.0954611764036406
chr1	80100001	1.1189217706641297
chr1	80250001	0.9859716339591484
chr1	80400001	1.0008320337178622
chr1	80550001	1.0366472789324201
chr1	80700001	0.8197119921048538
chr1	80850001	0.9645486302748115
chr1	81000001	1.1865819560194564
chr1	81150001	0.9147413928497224
chr1	81300001	0.9098516345545721
chr1	81450001	0.9426073323348676
chr1	81600001	1.1601397888702856
chr1	81750001	1.3418288291181963
chr1	81900001	1.3076423163991278
chr1	82050001	1.174191004679929
chr1	82200001	1.120938694659934
chr1	82350001	1.213707710708299
chr1	82500001	1.0554533887797655
chr1	82650001	0.8930352085142772
chr1	82800001	0.9897487790716906
chr1	82950001	0.937898161316303
chr1	83100001	0.8909549389957953
chr1	83250001	1.0194920937833378
chr1	83400001	1.0720341232653134
chr1	84000001	0.8663118844141429
chr1	84150001	0.9067218692096028
chr1	84300001	1.1196465376654197
chr1	84450001	0.7551094989414467
chr1	84600001	0.9256458523519733
chr1	84750001	0.9773169358176016
chr1	84900001	1.0528159071971945
chr1	85050001	1.0089688290056296
chr1	85200001	0.9715835236400275
chr1	85350001	1.0079562274842293
chr1	85500001	1.1014619724045935
chr1	85650001	0.9279060150623095
chr1	85800001	1.161816496820625
chr1	86100001	1.0283192666791028
chr1	86250001	0.8681132437463849
chr1	86400001	0.9559796851899119
chr1	86550001	0.8762823781036423
chr1	86700001	1.0728906591857441
chr1	86850001	0.9847747020214077
chr1	87150001	1.16723603023004
chr1	87300001	1.145010985448881
chr1	87450001	0.9534370172867382
chr1	87600001	1.060542118107545
chr1	87750001	1.12235466486478
chr1	87900001	1.0587940130976186
chr1	88050001	1.1415515633142872
chr1	88200001	1.088820653174857
chr1	88350001	0.9079666440085061
chr1	88500001	1.0076986734468194
chr1	88650001	0.8991647716625905
chr1	88800001	0.9709635166877291
chr1	88950001	1.1843659270599354
chr1	89100001	1.115062775576792
chr1	89250001	1.0581299397740815
chr1	89400001	0.854893379605993
chr1	89550001	0.904930185366292
chr1	89700001	0.8174071425647107
chr1	90000001	0.8860235302418071
chr1	90150001	1.0811006535148615
chr1	90300001	1.2217855749276822
chr1	90450001	1.1772924036501318
chr1	90600001	0.9935175779340187
chr1	90750001	0.9234420295179175
chr1	90900001	1.0684699005717468
chr1	91050001	1.010057977134322
chr1	91200001	1.0306048244118564
chr1	91350001	0.994328460000547
chr1	91500001	1.008344642821927
chr1	91800001	0.9437166034038518
chr1	91950001	1.1075441560782837
chr1	92100001	1.3144684252506216
chr1	92250001	0.9815802753423847
chr1	92400001	1.258010797327864
chr1	92550001	1.236084347729818
chr1	92700001	1.056393478995096
chr1	92850001	0.9290720777143051
chr1	93000001	1.0438891274648476
chr1	93150001	1.252108212689842
chr1	93300001	1.1052327986150128
chr1	93450001	1.1417518493715604
chr1	93600001	1.0558880158840094
chr1	93750001	0.9649056630365287
chr1	93900001	1.062045542849562
chr1	94050001	1.0316853443676441
chr1	94200001	0.9123423139510911
chr1	94350001	0.9744828087173485
chr1	94500001	1.1637061497596444
chr1	94650001	1.1092406456598762
chr1	94800001	1.0642646732595726
chr1	94950001	1.0506451309250946
chr1	95100001	1.012515816495662
chr1	95250001	0.944476814476745
chr1	95400001	1.1121247721844445
chr1	95550001	1.0079066648485557
chr1	95700001	1.0490429743883802
chr1	95850001	0.9097744838239366
chr1	96000001	0.8691149019403159
chr1	96150001	0.9629246819837924
chr1	96300001	0.916116716992293
chr1	96450001	0.9281156325553673
chr1	96600001	0.9990212672426694
chr1	96750001	0.9834689068062133
chr1	96900001	0.9099684813527817
chr1	97050001	0.9997332845881471
chr1	97200001	0.9737506489153879
chr1	97350001	1.1076219513308838
chr1	97500001	0.8298346942032638
chr1	97650001	1.0116042011588575
chr1	97800001	1.0161822465013748
chr1	97950001	0.9530645194106776
chr1	98100001	0.9439771931172211
chr1	98250001	0.8983739871672909
chr1	98400001	1.0854788040506766
chr1	98550001	0.9481451647814557
chr1	98700001	1.004012137345374
chr1	98850001	0.8720604620548817
chr1	99000001	0.9004904159667579
chr1	99150001	0.9679313211315423
chr1	99300001	0.9154261004258256
chr1	99450001	1.037482919080993
chr1	99600001	0.9762197645838178
chr1	99750001	0.9065569903054964
chr1	99900001	0.996671956544281
chr1	100050001	1.0493729870477309
chr1	100200001	1.112719802824137
chr1	100350001	1.1787187259246976
chr1	100500001	1.1798585920960114
chr1	100650001	1.0527705278592316
chr1	100800001	0.9716723076585697
chr1	100950001	1.1019791741392433
chr1	101100001	1.0115799887909638
chr1	101250001	0.9510443966195259
chr1	101400001	1.206491307990517
chr1	101550001	1.0096858896895684
chr1	101700001	0.87760095642846
chr1	101850001	0.8772020913103497
chr1	102000001	0.9703504491130479
chr1	102150001	0.927663120007021
chr1	102300001	1.036976311216895
chr1	102450001	0.9377448150810871
chr1	102600001	0.8913609451662339
chr1	102750001	0.8694583781189728
chr1	102900001	0.9343260812763605
chr1	103050001	1.0097836818858485
chr1	103200001	0.903466870391297
chr1	103350001	1.143123273916362
chr1	103500001	1.1534031573668204
chr1	103650001	0.9024688016788402
chr1	104400001	0.8410478894707683
chr1	104550001	1.1408406468275472
chr1	104700001	0.9559796851899119
chr1	104850001	1.0369173092059385
chr1	105000001	1.0907292856146202
chr1	105150001	0.9902580657981176
chr1	105300001	0.8059696428767706
chr1	105450001	0.981396059998551
chr1	105600001	1.1152868630427968
chr1	105750001	1.0804351142979876
chr1	105900001	0.892587224923994
chr1	106050001	0.8759737038577096
chr1	106200001	1.0209717778668186
chr1	106350001	0.7103146549224324
chr1	106500001	0.9733221373034806
chr1	106650001	1.1180206665677652
chr1	106800001	0.7906047276748801
chr1	106950001	1.0298755531161277
chr1	107100001	0.921886663649333
chr1	107250001	0.790575992080808
chr1	107400001	0.9752375695819858
chr1	107550001	1.235987044765785
chr1	107700001	1.0149934742396096
chr1	107850001	0.9899988445777925
chr1	108000001	0.9210298636726956
chr1	108150001	0.9933620359048573
chr1	108300001	0.9735574536698794
chr1	108450001	1.129676824944188
chr1	108600001	1.0104660295463395
chr1	109050001	0.8778178692334789
chr1	109200001	0.9731060261127766
chr1	109350001	1.1036994445363588
chr1	109500001	1.2336643272481547
chr1	109650001	1.1409681257611979
chr1	109800001	1.0768725188349684
chr1	109950001	0.9666678713916481
chr1	110100001	0.7725048880785537
chr1	110250001	0.8904140701256592
chr1	110400001	0.9786354560892214
chr1	110550001	1.0180427536960248
chr1	110700001	0.9014235322280348
chr1	110850001	0.9639870667889346
chr1	111000001	0.9895627534270894
chr1	111150001	0.9658262561194769
chr1	111300001	0.9318750215641707
chr1	111450001	1.040362655226097
chr1	111600001	1.0165041026382517
chr1	111750001	0.9544469268653187
chr1	111900001	0.942112647229884
chr1	112050001	1.0086419404800722
chr1	112200001	0.8698376168631963
chr1	112350001	0.9191378221382092
chr1	112500001	0.9250558347769446
chr1	112650001	0.7000279302026975
chr1	112800001	0.9224155175024312
chr1	112950001	0.9175603821799905
chr1	113100001	1.0733293124157188
chr1	113250001	1.0731052259998086
chr1	113400001	1.2183830620682912
chr1	113550001	1.0706442094149573
chr1	113700001	1.098098422730549
chr1	113850001	1.1517900777624064
chr1	114000001	0.9102357198204722
chr1	114150001	1.0455989798091139
chr1	114300001	1.1267521505207188
chr1	114450001	1.012584078837944
chr1	114600001	0.8434974455650803
chr1	114750001	0.9196981903506373
chr1	114900001	1.1139058834387099
chr1	115050001	1.1300654638665895
chr1	115200001	1.085563014156135
chr1	115350001	1.2097428456875907
chr1	115500001	0.8596647747203616
chr1	115650001	0.7264440506910288
chr1	115800001	0.7524282555564427
chr1	115950001	0.7904158397009008
chr1	116100001	0.5733858085933816
chr1	116250001	0.9642613952024393
chr1	116400001	1.092273722340842
chr1	116550001	0.9863968480057833
chr1	116700001	0.9017327638636128
chr1	116850001	1.033377669951156
chr1	117000001	0.9537958092238781
chr1	117300001	0.9769525229457493
chr1	117450001	1.074880445907454
chr1	117600001	0.9440311449636032
chr1	117750001	0.9868494079060594
chr1	117900001	0.9330838476623855
chr1	118050001	0.8898602863588299
chr1	118200001	0.9557533898953219
chr1	118350001	0.9439246130579482
chr1	118500001	1.0985022428285094
chr1	118650001	0.9595427354733308
chr1	118800001	1.013708139644701
chr1	118950001	0.8995322206757774
chr1	119100001	0.8866286980955547
chr1	119250001	0.8864290737755278
chr1	119400001	0.9785124278161003
chr1	119550001	1.1105812328723204
chr1	119700001	0.9210299965391301
chr1	119850001	0.8479678920047125
chr1	120150001	0.8935157789179217
chr1	120300001	0.8945322469083015
chr1	145500001	0.9266051274563045
chr1	146550001	0.9206770726397061
chr1	146700001	0.9035073594485411
chr1	146850001	1.0101750994049208
chr1	147000001	0.8828397101710643
chr1	147150001	0.914503436574305
chr1	149850001	1.0471736963730167
chr1	150000001	1.165748069315903
chr1	150150001	1.208341511834841
chr1	150300001	1.1543607305823314
chr1	150450001	1.0569737890268627
chr1	150600001	1.2366059643278529
chr1	150750001	1.1413561005570836
chr1	150900001	1.0086042294272812
chr1	151050001	1.154782562151957
chr1	151200001	1.0600837493601605
chr1	151350001	1.2236945961361938
chr1	151500001	1.0892216134850496
chr1	151650001	1.052048955447478
chr1	151800001	0.9938043155123429
chr1	151950001	0.9882928122335548
chr1	152100001	0.763411940714733
chr1	152250001	0.8197839576970668
chr1	152400001	0.7176272654291471
chr1	152700001	0.8097987850648567
chr1	152850001	0.7611977303314481
chr1	153000001	1.079241730365344
chr1	153150001	0.8045300603889275
chr1	153300001	0.9135433853140849
chr1	153450001	0.936964476249533
chr1	153600001	1.0595347911952258
chr1	153750001	1.1463897581499958
chr1	153900001	1.0226712782821739
chr1	154050001	1.1223176613597117
chr1	154200001	1.0658869494517373
chr1	154350001	1.118136217673987
chr1	154500001	0.9630356478219888
chr1	154650001	1.021329416261236
chr1	154800001	1.0588629721136453
chr1	155100001	1.029925978758999
chr1	155250001	1.1574474423974845
chr1	155400001	1.1847708086600388
chr1	156000001	1.079664317903295
chr1	156150001	1.0492638349325607
chr1	156300001	1.1076630344227811
chr1	156450001	1.0878213437546913
chr1	156600001	1.0565528206343306
chr1	156750001	1.0316514037208544
chr1	156900001	0.8823710607993679
chr1	157050001	1.0380363450618504
chr1	157350001	0.8609652562086787
chr1	157500001	0.988848084669008
chr1	157650001	1.0707227572457632
chr1	157800001	0.8717498559406984
chr1	157950001	0.9075404347186016
chr1	158100001	0.9559818279825064
chr1	158250001	0.86211924934165
chr1	158400001	0.9403364040984933
chr1	158550001	1.16461521536249
chr1	158700001	1.0517971856082995
chr1	158850001	1.0643875930227165
chr1	159000001	0.9303304768301989
chr1	159150001	0.9261433403848218
chr1	159300001	1.0400351317381231
chr1	159450001	0.8576561273706282
chr1	159600001	0.9749927077373195
chr1	159750001	0.8456754031561878
chr1	159900001	0.871402771739908
chr1	160050001	0.8999407942370349
chr1	160200001	0.9038279135465433
chr1	160350001	0.830077661905576
chr1	160500001	0.9034863596119369
chr1	160650001	0.834804122732359
chr1	160800001	0.8461954466275163
chr1	160950001	1.0237399732191281
chr1	161100001	1.0513044648030938
chr1	161250001	1.096683644403208
chr1	161700001	0.9969586095058351
chr1	161850001	1.078724441410266
chr1	162000001	0.9622795362117191
chr1	162150001	0.8692791967203561
chr1	162300001	1.0635886768144416
chr1	162450001	1.2675460907106573
chr1	162600001	0.9998219223683307
chr1	162750001	1.0189364583224652
chr1	162900001	1.0007135229205344
chr1	163050001	0.9888603492357753
chr1	163200001	0.9898378667788493
chr1	163350001	0.883629282208339
chr1	163500001	0.9971484412711337
chr1	163650001	0.8866587205025673
chr1	163800001	0.9463680221175648
chr1	163950001	0.9750061647008353
chr1	164100001	0.9749143933605292
chr1	164250001	1.0746516798414256
chr1	164400001	0.8927302884489299
chr1	164550001	0.997542655833161
chr1	164700001	0.9723088777231482
chr1	164850001	0.8653365811149281
chr1	165000001	0.9000375548369114
chr1	165150001	0.7475035124384465
chr1	165300001	0.8991078537916578
chr1	165450001	1.0778938068791442
chr1	165600001	1.1660952159437867
chr1	165750001	0.9085036889447969
chr1	165900001	0.7449331342771496
chr1	166050001	0.8264066155447181
chr1	166200001	0.8525675106471267
chr1	166350001	0.7733318621258568
chr1	166500001	0.9599879238926194
chr1	166650001	0.8677397199944236
chr1	166800001	0.8150448281368754
chr1	166950001	1.0992773470595292
chr1	167100001	0.9998375420713995
chr1	167250001	1.0829257792029863
chr1	167400001	1.0130554997052024
chr1	167550001	1.0647034104027773
chr1	167700001	1.131269507802868
